nan,nan,platform.obc.GPS.LastGpsTimeLog,platform.obc.GPS.UpdateGpsTimeLog[0:1],platform.obc.OBC.mramCorrectableErrorCount,platform.obc.OBC.mramNonCorrectableErrorCount,platform.obc.OBC.flashCorrectableErrorCount,platform.obc.OBC.flashNonCorrectableErrorCount,platform.obc.MagnetometerI2C.nackAddrCount,platform.obc.MagnetometerI2C.hwStateErrorCount,platform.obc.GPS.UpdateGpsTimeLog_1,platform.obc.GPS.UpdateGpsTimeLog_0,platform.obc.MagnetometerI2C.isrErrorCount,platform.obc.I2CBusA.nackAddrCount,platform.obc.I2CBusA.hwStateErrorCount,platform.obc.I2CBusA.isrErrorCount,platform.obc.I2CBusB.nackAddrCount,platform.obc.I2CBusB.hwStateErrorCount,platform.obc.I2CBusB.isrErrorCount,platform.obc.I2CBusC.nackAddrCount,platform.obc.I2CBusC.hwStateErrorCount,platform.obc.I2CBusC.isrErrorCount,platform.obc.GPSSerial.txFailures,platform.obc.GPSSerial.rxFailures,platform.obc.GPSSerial.framingErrors,platform.obc.GPSSerial.parityErrors,platform.obc.GPSSerial.overrunErrors,platform.BAT.status,platform.BAT.lastError,platform.BAT.autoResetCount,platform.BAT.brownOutResetCount,platform.EPS.status,platform.EPS.lastError,platform.EPS.softResetCount,platform.ADCS.fss1ErrorCodes,platform.ADCS.fss1ErrorCount,platform.ADCS.busCurrents[0],platform.ADCS.boardTemperature,platform.ADCS.detumbleCounter,platform.CMC.txPacketCount,platform.CMC.txOverrunErrorCount,platform.CMC.rxDtmfAndCounter,platform.CMC.rxPacketCount,platform.CMC.rxDroppedErrorCount,platform.CMC.rxCrcErrorCount,platform.CMC.rxOverrunErrorCount,platform.CMC.rxProtocolErrorCount,platform.CMC.temperatureSmps,platform.CMC.voltage3V3,platform.CMC.current3V3,payload.GMOD.DP_GMODMSPTemp,payload.GMOD.DP_ErrMessages,payload.GMOD.DP_FlashRolloverCounter,payload.GMOD.DP_CPLDTimeoutCounter,payload.GMOD.DP_SegFaultCount,payload.GMOD.DP_SegFaultType,payload.GMOD.DP_CorrBitErrorCount,payload.GMOD.DP_NonCorrBitErrorCount,payload.GMOD.DP_ForbiddenReadCount,core.EventDispatcher.overflowCount,EMOD.Serial.txFailures,EMOD.Serial.rxFailures,EMOD.Serial.framingErrors,EMOD.Serial.parityErrors,EMOD.Serial.overrunErrors,GMOD.Serial.txFailures,GMOD.Serial.rxFailures,GMOD.Serial.framingErrors,GMOD.Serial.parityErrors,GMOD.Serial.overrunErrors,comms.HMAC.authenticatedFrameCount,comms.HMAC.failedAuthenticationCount,comms.HMAC.droppedFrameCount,comms.HMAC.seqResyncCount,mission.ModeManager.EntryError,mission.ModeManager.ExitError,cdh.telemetry.DataPool.paramValid
3506002,5843,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,16662,37807,0,60344,0,133,8054,0,12,0,0,15,829,17368,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8038,16,0,52,0,0,11111111111111111111111111111111
3506602,5844,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,14634,38092,0,60354,0,133,8054,0,12,0,0,16,828,17392,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8038,16,0,52,0,0,11111111111111111111111111111111
3507202,5845,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16365,38436,0,60364,0,133,8054,0,12,0,0,18,828,17452,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8038,16,0,52,0,0,11111111111111111111111111111111
3507802,5846,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,17629,38799,0,60374,0,133,8054,0,12,0,0,20,829,17523,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8038,16,0,52,0,0,11111111111111111111111111111111
3508402,5847,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17186,39070,0,60384,0,133,8054,0,12,0,0,22,829,17595,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8038,16,0,52,0,0,11111111111111111111111111111111
3509002,5848,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17140,38995,0,60394,0,133,8054,0,12,0,0,21,829,17583,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8038,16,0,52,0,0,11111111111111111111111111111111
3509602,5849,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14582,38615,0,60404,0,133,8054,0,12,0,0,18,829,17499,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8038,16,0,52,0,0,11111111111111111111111111111111
3510202,5850,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14481,38116,0,60414,0,133,8054,0,12,0,0,14,829,17416,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8038,16,0,52,0,0,11111111111111111111111111111111
3510802,5851,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,18554,37687,0,60427,0,133,8059,0,14,0,0,12,823,32767,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8040,19,0,52,0,0,11111111111111111111111111111111
3511402,5852,0000101010000101111110010110001000100000011011100011000000000000,0000101010000101111110010110001000100000011011100011000000000000,0,0,0,0,0,0,400596370,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,13,0,18337,37694,0,60772,0,133,8104,0,19,0,0,18,828,17487,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8085,19,0,64,0,0,11111111111111111111111111111111
3512002,5853,0000101010000101111110011110110111010111000010000011000000000000,0000101010000101111110011110110111010111000010000011000000000000,0,0,0,0,0,0,400596370,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,15821,38060,0,60783,0,133,8104,0,19,0,0,17,828,17428,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8085,19,0,64,0,0,11111111111111111111111111111111
3512602,5854,0000101010000101111110100111100110001101101100010111001001000000,0000101010000101111110100111100110001101101100010111001001000000,0,0,0,0,0,0,400596378,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16988,38465,0,60793,0,133,8104,0,19,0,0,18,828,17452,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8085,19,0,64,0,0,11111111111111111111111111111111
3513202,5855,0000101010000101111110110000010101000100010010110111001001000000,0000101010000101111110110000010101000100010010110111001001000000,0,0,0,0,0,0,400596379,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,14987,38878,0,60803,0,133,8104,0,19,0,0,20,828,17499,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8085,19,0,64,0,0,11111111111111111111111111111111
3513802,5856,0000101010000101111110111001000011101011101000110011001001000000,0000101010000101111110111001000011101011101000110011001001000000,0,0,0,0,0,0,400596379,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16130,39270,0,60813,0,133,8104,0,19,0,0,22,828,17571,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8085,19,0,64,0,0,11111111111111111111111111111111
3514402,5857,0000101010000101111111000001110010100010001011011111000000000000,0000101010000101111111000001110010100010001011011111000000000000,0,0,0,0,0,0,400596461,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15103,39449,0,60823,0,133,8104,0,19,0,0,23,828,17618,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8085,19,0,64,0,0,11111111111111111111111111111111
3515002,5858,0000101010000101111111001010100001011000110101110011001001000000,0000101010000101111111001010100001011000110101110011001001000000,0,0,0,0,0,0,400596461,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16306,39239,0,60833,0,133,8104,0,19,0,0,21,828,17583,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8085,19,0,64,0,0,11111111111111111111111111111111
3515602,5859,0000101010000101111111010011010000001111011100010011001001000000,0000101010000101111111010011010000001111011100010011001001000000,0,0,0,0,0,0,400596462,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16278,38836,1,60843,0,133,8104,0,19,0,0,18,828,17511,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8085,19,0,64,0,0,11111111111111111111111111111111
3516203,5860,0000101010000101111111011011111111000110000110100111010010000000,0000101010000101111111011011111111000110000110100111010010000000,0,0,0,0,0,0,400596462,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17347,38369,0,60852,0,133,8104,0,19,0,0,14,828,17428,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8085,19,0,64,0,0,11111111111111111111111111111111
3516803,5861,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,16737,38157,0,61016,0,133,8138,0,27,0,0,18,828,17535,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8119,19,0,75,0,0,11111111111111111111111111111111
3517402,5862,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16759,38163,0,61183,0,133,8149,0,28,0,0,18,829,17487,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3518002,5863,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,18213,38367,0,61193,0,133,8149,0,28,0,0,18,828,17476,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3518603,5864,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,17338,38668,0,61203,0,133,8149,0,28,0,0,20,829,17511,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3519202,5865,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16810,38979,0,61213,0,133,8149,0,28,0,0,22,828,17571,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3519803,5866,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17380,39208,0,61223,0,133,8149,0,28,0,0,23,829,17618,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3520403,5867,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16730,39109,0,61233,0,133,8149,0,28,0,0,22,829,17618,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3521002,5868,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17975,38711,2,61243,0,133,8149,0,28,0,0,19,829,17535,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3521603,5869,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17665,38217,0,61253,0,133,8149,0,28,0,0,15,829,17440,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3522202,5870,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,17283,37788,0,61263,0,133,8149,0,28,0,0,13,828,17356,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3522802,5871,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17203,37733,0,61273,0,133,8149,0,28,0,0,13,828,17333,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3523402,5872,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,17422,37921,0,61283,0,133,8149,0,28,0,0,14,828,17345,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3524002,5873,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16823,38251,0,61293,0,133,8149,0,28,0,0,17,828,17404,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3524602,5874,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,16696,38631,0,61303,0,133,8149,0,28,0,0,19,828,17476,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3525202,5875,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15996,38967,0,61313,0,133,8149,0,28,0,0,21,828,17547,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3525802,5876,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17260,39085,0,61323,0,133,8149,0,28,0,0,22,829,17595,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3526402,5877,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14062,38829,0,61333,0,133,8149,0,28,0,0,19,829,17547,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3527002,5878,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16417,38378,0,61343,0,133,8149,0,28,0,0,16,829,17464,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3527602,5879,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15594,37864,0,61352,0,133,8149,0,28,0,0,13,828,17368,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3528202,5880,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,14056,37641,0,61362,0,133,8149,0,28,0,0,12,828,17309,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3528802,5881,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,16755,37738,0,61372,0,133,8149,0,28,0,0,13,828,17309,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3529402,5882,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16716,38017,0,61382,0,133,8149,0,28,0,0,15,828,17356,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3530002,5883,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,18089,38356,0,61392,0,133,8149,0,28,0,0,17,828,17416,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3530602,5884,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,17982,38716,0,61402,0,133,8149,0,28,0,0,19,828,17487,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3531202,5885,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17545,38978,0,61412,0,133,8149,0,28,0,0,21,829,17547,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3531803,5886,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14758,38909,0,61422,0,133,8149,0,28,0,0,20,829,17559,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3532403,5887,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15818,38546,0,61432,0,133,8149,0,28,0,0,17,829,17487,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3533003,5888,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,14645,38066,0,61442,0,133,8149,0,28,0,0,14,829,17404,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3533603,5889,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,16619,37664,0,61451,0,133,8149,0,28,0,0,11,829,17321,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3534203,5890,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,18352,37623,0,61461,0,133,8149,0,28,0,0,12,828,17309,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3534803,5891,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,15715,37849,0,61471,0,133,8149,0,28,0,0,13,828,17321,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3535403,5892,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,0,0,15168,38152,0,61481,0,133,8149,0,28,0,0,15,828,17368,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3536003,5893,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,11,0,16000,38513,0,61491,0,133,8149,0,28,0,0,18,828,17440,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3536603,5894,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17121,38863,0,61501,0,133,8149,0,28,0,0,20,828,17511,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
3537203,5895,0000101010000101111111100001010110101010000001001011010010000000,0000101010000101111111100001010110101010000001001011010010000000,0,0,0,0,0,0,400596470,2159807709,0,0,0,0,0,0,0,18202,0,18203,0,0,0,0,0,128,0,0,2,0,0,4,10,0,17582,38985,0,61511,0,133,8149,0,28,0,0,21,829,17559,65535,11111111111111111111111111111111,255,255,65535,7,65535,65535,255,0,0,0,0,0,0,0,0,0,0,0,8130,19,0,77,0,0,11111111111111111111111111111111
